target,scheme,segment,model_scope,retrain_time,event_type,feature,importance,source_file,feature_family
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-07-30,daily_retrain,month,0.0714707598090171,feature_importance_detail_spread_real_time_price.csv,calendar_time
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-07-30,daily_retrain,is_holiday,0.0424071326851844,feature_importance_detail_spread_real_time_price.csv,holiday_binary
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-07-30,daily_retrain,is_workday,0.0,feature_importance_detail_spread_real_time_price.csv,holiday_binary
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-07-30,daily_retrain,is_makeup_workday,0.0,feature_importance_detail_spread_real_time_price.csv,holiday_binary
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-07-30,daily_retrain,before_holiday_1d,0.0824980065226554,feature_importance_detail_spread_real_time_price.csv,holiday_binary
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-07-30,daily_retrain,after_holiday_1d,0.0658831968903541,feature_importance_detail_spread_real_time_price.csv,holiday_binary
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-02,daily_retrain,lag_1,0.0467831902205944,feature_importance_detail_spread_real_time_price.csv,lag
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-02,daily_retrain,lag_7,0.0328699685633182,feature_importance_detail_spread_real_time_price.csv,lag
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-02,daily_retrain,lag_14,0.0454334951937198,feature_importance_detail_spread_real_time_price.csv,lag
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-02,daily_retrain,lag_28,0.0920448303222656,feature_importance_detail_spread_real_time_price.csv,lag
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-02,daily_retrain,roll_mean_3,0.1094255894422531,feature_importance_detail_spread_real_time_price.csv,roll_mean
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-02,daily_retrain,roll_mean_7,0.0501758642494678,feature_importance_detail_spread_real_time_price.csv,roll_mean
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-02,daily_retrain,roll_mean_14,0.103777527809143,feature_importance_detail_spread_real_time_price.csv,roll_mean
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-02,daily_retrain,roll_std_7,0.0603947974741458,feature_importance_detail_spread_real_time_price.csv,roll_std
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-02,daily_retrain,diff_1,0.0,feature_importance_detail_spread_real_time_price.csv,diff
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-02,daily_retrain,diff_7,0.0681138783693313,feature_importance_detail_spread_real_time_price.csv,diff
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-02,daily_retrain,dayofweek,0.0448461547493934,feature_importance_detail_spread_real_time_price.csv,calendar_time
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-02,daily_retrain,is_weekend,0.0,feature_importance_detail_spread_real_time_price.csv,calendar_time
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-02,daily_retrain,month,0.0737183913588523,feature_importance_detail_spread_real_time_price.csv,calendar_time
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-02,daily_retrain,is_holiday,0.0493181832134723,feature_importance_detail_spread_real_time_price.csv,holiday_binary
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-02,daily_retrain,is_workday,0.0417992249131202,feature_importance_detail_spread_real_time_price.csv,holiday_binary
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-02,daily_retrain,is_makeup_workday,0.0509624890983104,feature_importance_detail_spread_real_time_price.csv,holiday_binary
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-02,daily_retrain,before_holiday_1d,0.0726478099822998,feature_importance_detail_spread_real_time_price.csv,holiday_binary
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-02,daily_retrain,after_holiday_1d,0.0576885864138603,feature_importance_detail_spread_real_time_price.csv,holiday_binary
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-05,daily_retrain,lag_1,0.0457540266215801,feature_importance_detail_spread_real_time_price.csv,lag
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-05,daily_retrain,lag_7,0.0279479976743459,feature_importance_detail_spread_real_time_price.csv,lag
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-05,daily_retrain,lag_14,0.0451962016522884,feature_importance_detail_spread_real_time_price.csv,lag
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-05,daily_retrain,lag_28,0.0856224223971366,feature_importance_detail_spread_real_time_price.csv,lag
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-05,daily_retrain,roll_mean_3,0.1168636679649353,feature_importance_detail_spread_real_time_price.csv,roll_mean
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-05,daily_retrain,roll_mean_7,0.0461147837340831,feature_importance_detail_spread_real_time_price.csv,roll_mean
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-05,daily_retrain,roll_mean_14,0.0859943404793739,feature_importance_detail_spread_real_time_price.csv,roll_mean
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-05,daily_retrain,roll_std_7,0.062689684331417,feature_importance_detail_spread_real_time_price.csv,roll_std
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-05,daily_retrain,diff_1,0.0,feature_importance_detail_spread_real_time_price.csv,diff
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-05,daily_retrain,diff_7,0.0645013600587844,feature_importance_detail_spread_real_time_price.csv,diff
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-05,daily_retrain,dayofweek,0.0447885803878307,feature_importance_detail_spread_real_time_price.csv,calendar_time
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-05,daily_retrain,is_weekend,0.0608697086572647,feature_importance_detail_spread_real_time_price.csv,calendar_time
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-05,daily_retrain,month,0.0616736821830272,feature_importance_detail_spread_real_time_price.csv,calendar_time
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-05,daily_retrain,is_holiday,0.0464999191462993,feature_importance_detail_spread_real_time_price.csv,holiday_binary
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-05,daily_retrain,is_workday,0.0427393950521945,feature_importance_detail_spread_real_time_price.csv,holiday_binary
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-05,daily_retrain,is_makeup_workday,0.0525450073182582,feature_importance_detail_spread_real_time_price.csv,holiday_binary
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-05,daily_retrain,before_holiday_1d,0.0455272011458873,feature_importance_detail_spread_real_time_price.csv,holiday_binary
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-05,daily_retrain,after_holiday_1d,0.0646719932556152,feature_importance_detail_spread_real_time_price.csv,holiday_binary
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-08,daily_retrain,lag_1,0.0440391860902309,feature_importance_detail_spread_real_time_price.csv,lag
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-08,daily_retrain,lag_7,0.0288407001644372,feature_importance_detail_spread_real_time_price.csv,lag
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-08,daily_retrain,lag_14,0.0485011897981166,feature_importance_detail_spread_real_time_price.csv,lag
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-08,daily_retrain,lag_28,0.0942555367946624,feature_importance_detail_spread_real_time_price.csv,lag
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-08,daily_retrain,roll_mean_3,0.112973004579544,feature_importance_detail_spread_real_time_price.csv,roll_mean
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-08,daily_retrain,roll_mean_7,0.0494036078453063,feature_importance_detail_spread_real_time_price.csv,roll_mean
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-08,daily_retrain,roll_mean_14,0.0886839032173156,feature_importance_detail_spread_real_time_price.csv,roll_mean
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-08,daily_retrain,roll_std_7,0.0612931326031684,feature_importance_detail_spread_real_time_price.csv,roll_std
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-08,daily_retrain,diff_1,0.0,feature_importance_detail_spread_real_time_price.csv,diff
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-08,daily_retrain,diff_7,0.0603451393544673,feature_importance_detail_spread_real_time_price.csv,diff
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-08,daily_retrain,dayofweek,0.0490376092493534,feature_importance_detail_spread_real_time_price.csv,calendar_time
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-08,daily_retrain,is_weekend,0.0626578256487846,feature_importance_detail_spread_real_time_price.csv,calendar_time
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-08,daily_retrain,month,0.0647435411810875,feature_importance_detail_spread_real_time_price.csv,calendar_time
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-08,daily_retrain,is_holiday,0.0445983596146106,feature_importance_detail_spread_real_time_price.csv,holiday_binary
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-08,daily_retrain,is_workday,0.0320926643908023,feature_importance_detail_spread_real_time_price.csv,holiday_binary
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-08,daily_retrain,is_makeup_workday,0.054293904453516,feature_importance_detail_spread_real_time_price.csv,holiday_binary
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-08,daily_retrain,before_holiday_1d,0.0411861576139926,feature_importance_detail_spread_real_time_price.csv,holiday_binary
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-08,daily_retrain,after_holiday_1d,0.0630544498562812,feature_importance_detail_spread_real_time_price.csv,holiday_binary
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-11,daily_retrain,lag_1,0.0448449440300464,feature_importance_detail_spread_real_time_price.csv,lag
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-11,daily_retrain,lag_7,0.0311105102300643,feature_importance_detail_spread_real_time_price.csv,lag
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-11,daily_retrain,lag_14,0.0492664277553558,feature_importance_detail_spread_real_time_price.csv,lag
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-11,daily_retrain,lag_28,0.0948253199458122,feature_importance_detail_spread_real_time_price.csv,lag
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-11,daily_retrain,roll_mean_3,0.1107094958424568,feature_importance_detail_spread_real_time_price.csv,roll_mean
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-11,daily_retrain,roll_mean_7,0.0491937138140201,feature_importance_detail_spread_real_time_price.csv,roll_mean
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-11,daily_retrain,roll_mean_14,0.1022301316261291,feature_importance_detail_spread_real_time_price.csv,roll_mean
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-11,daily_retrain,roll_std_7,0.0641135349869728,feature_importance_detail_spread_real_time_price.csv,roll_std
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-11,daily_retrain,diff_1,0.0,feature_importance_detail_spread_real_time_price.csv,diff
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-11,daily_retrain,diff_7,0.0701854899525642,feature_importance_detail_spread_real_time_price.csv,diff
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-11,daily_retrain,dayofweek,0.0460939817130565,feature_importance_detail_spread_real_time_price.csv,calendar_time
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-11,daily_retrain,is_weekend,0.0,feature_importance_detail_spread_real_time_price.csv,calendar_time
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-11,daily_retrain,month,0.0670159384608268,feature_importance_detail_spread_real_time_price.csv,calendar_time
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-11,daily_retrain,is_holiday,0.0619558840990066,feature_importance_detail_spread_real_time_price.csv,holiday_binary
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-11,daily_retrain,is_workday,0.0402573943138122,feature_importance_detail_spread_real_time_price.csv,holiday_binary
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-11,daily_retrain,is_makeup_workday,0.0503293797373771,feature_importance_detail_spread_real_time_price.csv,holiday_binary
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-11,daily_retrain,before_holiday_1d,0.0560114569962024,feature_importance_detail_spread_real_time_price.csv,holiday_binary
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-11,daily_retrain,after_holiday_1d,0.0618563815951347,feature_importance_detail_spread_real_time_price.csv,holiday_binary
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-14,daily_retrain,lag_1,0.0421041101217269,feature_importance_detail_spread_real_time_price.csv,lag
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-14,daily_retrain,lag_7,0.0300434958189725,feature_importance_detail_spread_real_time_price.csv,lag
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-14,daily_retrain,lag_14,0.0490792952477932,feature_importance_detail_spread_real_time_price.csv,lag
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-14,daily_retrain,lag_28,0.0934451445937156,feature_importance_detail_spread_real_time_price.csv,lag
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-14,daily_retrain,roll_mean_3,0.1100056692957878,feature_importance_detail_spread_real_time_price.csv,roll_mean
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-14,daily_retrain,roll_mean_7,0.056695032864809,feature_importance_detail_spread_real_time_price.csv,roll_mean
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-14,daily_retrain,roll_mean_14,0.0983228534460067,feature_importance_detail_spread_real_time_price.csv,roll_mean
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-14,daily_retrain,roll_std_7,0.0638471692800521,feature_importance_detail_spread_real_time_price.csv,roll_std
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-14,daily_retrain,diff_1,0.0,feature_importance_detail_spread_real_time_price.csv,diff
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-14,daily_retrain,diff_7,0.0636164546012878,feature_importance_detail_spread_real_time_price.csv,diff
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-14,daily_retrain,dayofweek,0.0385438352823257,feature_importance_detail_spread_real_time_price.csv,calendar_time
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-14,daily_retrain,is_weekend,0.0,feature_importance_detail_spread_real_time_price.csv,calendar_time
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-14,daily_retrain,month,0.0611994192004203,feature_importance_detail_spread_real_time_price.csv,calendar_time
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-14,daily_retrain,is_holiday,0.0595959611237049,feature_importance_detail_spread_real_time_price.csv,holiday_binary
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-14,daily_retrain,is_workday,0.0533559471368789,feature_importance_detail_spread_real_time_price.csv,holiday_binary
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-14,daily_retrain,is_makeup_workday,0.0487271361052989,feature_importance_detail_spread_real_time_price.csv,holiday_binary
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-14,daily_retrain,before_holiday_1d,0.071756511926651,feature_importance_detail_spread_real_time_price.csv,holiday_binary
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-14,daily_retrain,after_holiday_1d,0.0596618987619876,feature_importance_detail_spread_real_time_price.csv,holiday_binary
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-17,daily_retrain,lag_1,0.0479353480041027,feature_importance_detail_spread_real_time_price.csv,lag
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-17,daily_retrain,lag_7,0.0320648923516273,feature_importance_detail_spread_real_time_price.csv,lag
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-17,daily_retrain,lag_14,0.0480348207056522,feature_importance_detail_spread_real_time_price.csv,lag
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-17,daily_retrain,lag_28,0.0980946496129036,feature_importance_detail_spread_real_time_price.csv,lag
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-17,daily_retrain,roll_mean_3,0.1230612769722938,feature_importance_detail_spread_real_time_price.csv,roll_mean
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-17,daily_retrain,roll_mean_7,0.0546265617012977,feature_importance_detail_spread_real_time_price.csv,roll_mean
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-17,daily_retrain,roll_mean_14,0.1019885838031768,feature_importance_detail_spread_real_time_price.csv,roll_mean
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-17,daily_retrain,roll_std_7,0.0684484541416168,feature_importance_detail_spread_real_time_price.csv,roll_std
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-17,daily_retrain,diff_1,0.0,feature_importance_detail_spread_real_time_price.csv,diff
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-17,daily_retrain,diff_7,0.0720073208212852,feature_importance_detail_spread_real_time_price.csv,diff
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-17,daily_retrain,dayofweek,0.0563939101994037,feature_importance_detail_spread_real_time_price.csv,calendar_time
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-17,daily_retrain,is_weekend,0.0,feature_importance_detail_spread_real_time_price.csv,calendar_time
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-17,daily_retrain,month,0.0664237588644027,feature_importance_detail_spread_real_time_price.csv,calendar_time
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-17,daily_retrain,is_holiday,0.0534847043454647,feature_importance_detail_spread_real_time_price.csv,holiday_binary
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-17,daily_retrain,is_workday,0.0,feature_importance_detail_spread_real_time_price.csv,holiday_binary
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-17,daily_retrain,is_makeup_workday,0.0554936975240707,feature_importance_detail_spread_real_time_price.csv,holiday_binary
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-17,daily_retrain,before_holiday_1d,0.0481119789183139,feature_importance_detail_spread_real_time_price.csv,holiday_binary
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-17,daily_retrain,after_holiday_1d,0.0738301128149032,feature_importance_detail_spread_real_time_price.csv,holiday_binary
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-20,daily_retrain,lag_1,0.0456920266151428,feature_importance_detail_spread_real_time_price.csv,lag
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-20,daily_retrain,lag_7,0.0279963761568069,feature_importance_detail_spread_real_time_price.csv,lag
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-20,daily_retrain,lag_14,0.0540067702531814,feature_importance_detail_spread_real_time_price.csv,lag
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-20,daily_retrain,lag_28,0.1094377115368843,feature_importance_detail_spread_real_time_price.csv,lag
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-20,daily_retrain,roll_mean_3,0.1116881892085075,feature_importance_detail_spread_real_time_price.csv,roll_mean
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-20,daily_retrain,roll_mean_7,0.0540663488209247,feature_importance_detail_spread_real_time_price.csv,roll_mean
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-20,daily_retrain,roll_mean_14,0.1266634613275528,feature_importance_detail_spread_real_time_price.csv,roll_mean
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-20,daily_retrain,roll_std_7,0.0555325746536254,feature_importance_detail_spread_real_time_price.csv,roll_std
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-20,daily_retrain,diff_1,0.0,feature_importance_detail_spread_real_time_price.csv,diff
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-20,daily_retrain,diff_7,0.069829873740673,feature_importance_detail_spread_real_time_price.csv,diff
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-20,daily_retrain,dayofweek,0.0527321957051754,feature_importance_detail_spread_real_time_price.csv,calendar_time
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-20,daily_retrain,is_weekend,0.0,feature_importance_detail_spread_real_time_price.csv,calendar_time
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-20,daily_retrain,month,0.0675309002399444,feature_importance_detail_spread_real_time_price.csv,calendar_time
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-20,daily_retrain,is_holiday,0.061072040349245,feature_importance_detail_spread_real_time_price.csv,holiday_binary
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-20,daily_retrain,is_workday,0.0641452893614769,feature_importance_detail_spread_real_time_price.csv,holiday_binary
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-20,daily_retrain,is_makeup_workday,0.0513023100793361,feature_importance_detail_spread_real_time_price.csv,holiday_binary
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-20,daily_retrain,before_holiday_1d,0.0,feature_importance_detail_spread_real_time_price.csv,holiday_binary
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-20,daily_retrain,after_holiday_1d,0.0483039692044258,feature_importance_detail_spread_real_time_price.csv,holiday_binary
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-23,daily_retrain,lag_1,0.0440115816891193,feature_importance_detail_spread_real_time_price.csv,lag
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-23,daily_retrain,lag_7,0.0346495024859905,feature_importance_detail_spread_real_time_price.csv,lag
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-23,daily_retrain,lag_14,0.0481752529740333,feature_importance_detail_spread_real_time_price.csv,lag
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-23,daily_retrain,lag_28,0.1005199402570724,feature_importance_detail_spread_real_time_price.csv,lag
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-23,daily_retrain,roll_mean_3,0.0869243964552879,feature_importance_detail_spread_real_time_price.csv,roll_mean
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-23,daily_retrain,roll_mean_7,0.0655148327350616,feature_importance_detail_spread_real_time_price.csv,roll_mean
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-23,daily_retrain,roll_mean_14,0.1126587018370628,feature_importance_detail_spread_real_time_price.csv,roll_mean
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-23,daily_retrain,roll_std_7,0.0587714798748493,feature_importance_detail_spread_real_time_price.csv,roll_std
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-23,daily_retrain,diff_1,0.0,feature_importance_detail_spread_real_time_price.csv,diff
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-23,daily_retrain,diff_7,0.0663279071450233,feature_importance_detail_spread_real_time_price.csv,diff
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-23,daily_retrain,dayofweek,0.0531438402831554,feature_importance_detail_spread_real_time_price.csv,calendar_time
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-23,daily_retrain,is_weekend,0.0,feature_importance_detail_spread_real_time_price.csv,calendar_time
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-23,daily_retrain,month,0.0613535419106483,feature_importance_detail_spread_real_time_price.csv,calendar_time
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-23,daily_retrain,is_holiday,0.0368327982723712,feature_importance_detail_spread_real_time_price.csv,holiday_binary
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-23,daily_retrain,is_workday,0.0437182895839214,feature_importance_detail_spread_real_time_price.csv,holiday_binary
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-23,daily_retrain,is_makeup_workday,0.054111186414957,feature_importance_detail_spread_real_time_price.csv,holiday_binary
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-23,daily_retrain,before_holiday_1d,0.0710352063179016,feature_importance_detail_spread_real_time_price.csv,holiday_binary
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-23,daily_retrain,after_holiday_1d,0.0622515380382537,feature_importance_detail_spread_real_time_price.csv,holiday_binary
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-26,daily_retrain,lag_1,0.045057937502861,feature_importance_detail_spread_real_time_price.csv,lag
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-26,daily_retrain,lag_7,0.0379022061824798,feature_importance_detail_spread_real_time_price.csv,lag
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-26,daily_retrain,lag_14,0.0520654283463954,feature_importance_detail_spread_real_time_price.csv,lag
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-26,daily_retrain,lag_28,0.1111384704709053,feature_importance_detail_spread_real_time_price.csv,lag
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-26,daily_retrain,roll_mean_3,0.1104458421468734,feature_importance_detail_spread_real_time_price.csv,roll_mean
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-26,daily_retrain,roll_mean_7,0.0649348497390747,feature_importance_detail_spread_real_time_price.csv,roll_mean
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-26,daily_retrain,roll_mean_14,0.1133102402091026,feature_importance_detail_spread_real_time_price.csv,roll_mean
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-26,daily_retrain,roll_std_7,0.0596614256501197,feature_importance_detail_spread_real_time_price.csv,roll_std
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-26,daily_retrain,diff_1,0.0,feature_importance_detail_spread_real_time_price.csv,diff
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-26,daily_retrain,diff_7,0.0666013732552528,feature_importance_detail_spread_real_time_price.csv,diff
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-26,daily_retrain,dayofweek,0.0556566826999187,feature_importance_detail_spread_real_time_price.csv,calendar_time
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-26,daily_retrain,is_weekend,0.0,feature_importance_detail_spread_real_time_price.csv,calendar_time
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-26,daily_retrain,month,0.0661342144012451,feature_importance_detail_spread_real_time_price.csv,calendar_time
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-26,daily_retrain,is_holiday,0.0390850827097892,feature_importance_detail_spread_real_time_price.csv,holiday_binary
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-26,daily_retrain,is_workday,0.0617083981633186,feature_importance_detail_spread_real_time_price.csv,holiday_binary
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-26,daily_retrain,is_makeup_workday,0.0514805503189563,feature_importance_detail_spread_real_time_price.csv,holiday_binary
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-26,daily_retrain,before_holiday_1d,0.0,feature_importance_detail_spread_real_time_price.csv,holiday_binary
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-26,daily_retrain,after_holiday_1d,0.0648173242807388,feature_importance_detail_spread_real_time_price.csv,holiday_binary
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-29,daily_retrain,lag_1,0.0352025665342807,feature_importance_detail_spread_real_time_price.csv,lag
spread_real_time_price,xgb_oof_train_spread,all,global_model,2025-08-29,daily_retrain,lag_7,0.0251122303307056,feature_importance_detail_spread_real_time_price.csv,lag
