target,scheme,segment,model_scope,retrain_time,event_type,feature,importance
day_ahead_price,chronos_xgb_residual_xgb_part,peak,segment_model,2026-01-01 00:15:00,weekly,lag_192,0.009729195386171341
day_ahead_price,chronos_xgb_residual_xgb_part,peak,segment_model,2026-01-01 00:15:00,weekly,lag_672,0.010892663151025772
day_ahead_price,chronos_xgb_residual_xgb_part,peak,segment_model,2026-01-01 00:15:00,weekly,roll_mean_4,0.21117433905601501
day_ahead_price,chronos_xgb_residual_xgb_part,peak,segment_model,2026-01-01 00:15:00,weekly,roll_mean_16,0.015267622657120228
day_ahead_price,chronos_xgb_residual_xgb_part,peak,segment_model,2026-01-01 00:15:00,weekly,roll_mean_96,0.013660573400557041
day_ahead_price,chronos_xgb_residual_xgb_part,peak,segment_model,2026-01-01 00:15:00,weekly,roll_mean_672,0.010926332324743271
day_ahead_price,chronos_xgb_residual_xgb_part,peak,segment_model,2026-01-01 00:15:00,weekly,roll_std_96,0.007066427264362574
day_ahead_price,chronos_xgb_residual_xgb_part,peak,segment_model,2026-01-01 00:15:00,weekly,diff_1,0.01415400393307209
day_ahead_price,chronos_xgb_residual_xgb_part,peak,segment_model,2026-01-01 00:15:00,weekly,diff_96,0.010053310543298721
day_ahead_price,chronos_xgb_residual_xgb_part,peak,segment_model,2026-01-01 00:15:00,weekly,hour,0.012504409067332745
day_ahead_price,chronos_xgb_residual_xgb_part,peak,segment_model,2026-01-01 00:15:00,weekly,minute,0.006972100120037794
day_ahead_price,chronos_xgb_residual_xgb_part,peak,segment_model,2026-01-01 00:15:00,weekly,dayofweek,0.007859728299081326
day_ahead_price,chronos_xgb_residual_xgb_part,peak,segment_model,2026-01-01 00:15:00,weekly,slot96,0.01120072416961193
day_ahead_price,chronos_xgb_residual_xgb_part,peak,segment_model,2026-01-01 00:15:00,weekly,sin_slot96,0.018738145008683205
day_ahead_price,chronos_xgb_residual_xgb_part,peak,segment_model,2026-01-01 00:15:00,weekly,cos_slot96,0.002105164574459195
day_ahead_price,chronos_xgb_residual_xgb_part,peak,segment_model,2026-01-01 00:15:00,weekly,is_holiday,0.004484338220208883
day_ahead_price,chronos_xgb_residual_xgb_part,peak,segment_model,2026-01-01 00:15:00,weekly,is_workday,0.0
day_ahead_price,chronos_xgb_residual_xgb_part,peak,segment_model,2026-01-01 00:15:00,weekly,is_weekend,0.0
day_ahead_price,chronos_xgb_residual_xgb_part,peak,segment_model,2026-01-01 00:15:00,weekly,is_makeup_workday,0.0
day_ahead_price,chronos_xgb_residual_xgb_part,peak,segment_model,2026-01-01 00:15:00,weekly,before_holiday_1d,0.011020520702004433
day_ahead_price,chronos_xgb_residual_xgb_part,peak,segment_model,2026-01-01 00:15:00,weekly,after_holiday_1d,0.0
day_ahead_price,chronos_xgb_residual_xgb_part,peak,segment_model,2026-01-01 00:15:00,weekly,holiday_name_Dragon Boat Festival,0.0
day_ahead_price,chronos_xgb_residual_xgb_part,peak,segment_model,2026-01-01 00:15:00,weekly,holiday_name_Labour Day,0.0
day_ahead_price,chronos_xgb_residual_xgb_part,peak,segment_model,2026-01-01 00:15:00,weekly,holiday_name_Mid-autumn Festival,0.0
day_ahead_price,chronos_xgb_residual_xgb_part,peak,segment_model,2026-01-01 00:15:00,weekly,holiday_name_National Day,0.033728957176208496
day_ahead_price,chronos_xgb_residual_xgb_part,peak,segment_model,2026-01-01 00:15:00,weekly,holiday_name_New Year's Day,0.0
day_ahead_price,chronos_xgb_residual_xgb_part,peak,segment_model,2026-01-01 00:15:00,weekly,holiday_name_None,0.0
day_ahead_price,chronos_xgb_residual_xgb_part,peak,segment_model,2026-01-01 00:15:00,weekly,holiday_name_Spring Festival,0.0
day_ahead_price,chronos_xgb_residual_xgb_part,peak,segment_model,2026-01-01 00:15:00,weekly,holiday_name_Tomb-sweeping Day,0.0
day_ahead_price,xgb_oof_train,global,global_model,2025-01-08 00:15:00,weekly,lag_1,0.47205057740211487
day_ahead_price,xgb_oof_train,global,global_model,2025-01-08 00:15:00,weekly,lag_2,0.09885544329881668
day_ahead_price,xgb_oof_train,global,global_model,2025-01-08 00:15:00,weekly,lag_4,0.017323054373264313
day_ahead_price,xgb_oof_train,global,global_model,2025-01-08 00:15:00,weekly,lag_96,0.008716154843568802
day_ahead_price,xgb_oof_train,global,global_model,2025-01-08 00:15:00,weekly,lag_192,0.005426222924143076
day_ahead_price,xgb_oof_train,global,global_model,2025-01-08 00:15:00,weekly,lag_672,0.0
day_ahead_price,xgb_oof_train,global,global_model,2025-01-08 00:15:00,weekly,roll_mean_4,0.2320476770401001
day_ahead_price,xgb_oof_train,global,global_model,2025-01-08 00:15:00,weekly,roll_mean_16,0.011485923081636429
day_ahead_price,xgb_oof_train,global,global_model,2025-01-08 00:15:00,weekly,roll_mean_96,0.007340367417782545
day_ahead_price,xgb_oof_train,global,global_model,2025-01-08 00:15:00,weekly,roll_mean_672,0.0059005082584917545
day_ahead_price,xgb_oof_train,global,global_model,2025-01-08 00:15:00,weekly,roll_std_96,0.010767907835543156
day_ahead_price,xgb_oof_train,global,global_model,2025-01-08 00:15:00,weekly,diff_1,0.016616757959127426
day_ahead_price,xgb_oof_train,global,global_model,2025-01-08 00:15:00,weekly,diff_96,0.011643459089100361
day_ahead_price,xgb_oof_train,global,global_model,2025-01-08 00:15:00,weekly,hour,0.02169029787182808
day_ahead_price,xgb_oof_train,global,global_model,2025-01-08 00:15:00,weekly,minute,0.015997955575585365
day_ahead_price,xgb_oof_train,global,global_model,2025-01-08 00:15:00,weekly,dayofweek,0.006888046860694885
day_ahead_price,xgb_oof_train,global,global_model,2025-01-08 00:15:00,weekly,slot96,0.015488065779209137
day_ahead_price,xgb_oof_train,global,global_model,2025-01-08 00:15:00,weekly,sin_slot96,0.02279624715447426
day_ahead_price,xgb_oof_train,global,global_model,2025-01-08 00:15:00,weekly,cos_slot96,0.008971573784947395
day_ahead_price,xgb_oof_train,global,global_model,2025-01-08 00:15:00,weekly,is_holiday,0.009993777610361576
day_ahead_price,xgb_oof_train,global,global_model,2025-01-08 00:15:00,weekly,is_workday,0.0
day_ahead_price,xgb_oof_train,global,global_model,2025-01-08 00:15:00,weekly,is_weekend,0.0
day_ahead_price,xgb_oof_train,global,global_model,2025-01-08 00:15:00,weekly,is_makeup_workday,0.0
day_ahead_price,xgb_oof_train,global,global_model,2025-01-08 00:15:00,weekly,before_holiday_1d,0.0
day_ahead_price,xgb_oof_train,global,global_model,2025-01-08 00:15:00,weekly,after_holiday_1d,0.0
day_ahead_price,xgb_oof_train,global,global_model,2025-01-08 00:15:00,weekly,holiday_name_Dragon Boat Festival,0.0
day_ahead_price,xgb_oof_train,global,global_model,2025-01-08 00:15:00,weekly,holiday_name_Labour Day,0.0
day_ahead_price,xgb_oof_train,global,global_model,2025-01-08 00:15:00,weekly,holiday_name_Mid-autumn Festival,0.0
day_ahead_price,xgb_oof_train,global,global_model,2025-01-08 00:15:00,weekly,holiday_name_National Day,0.0
day_ahead_price,xgb_oof_train,global,global_model,2025-01-08 00:15:00,weekly,holiday_name_New Year's Day,0.0
day_ahead_price,xgb_oof_train,global,global_model,2025-01-08 00:15:00,weekly,holiday_name_None,0.0
day_ahead_price,xgb_oof_train,global,global_model,2025-01-08 00:15:00,weekly,holiday_name_Spring Festival,0.0
day_ahead_price,xgb_oof_train,global,global_model,2025-01-08 00:15:00,weekly,holiday_name_Tomb-sweeping Day,0.0
day_ahead_price,xgb_oof_train,valley,segment_model,2025-01-08 00:15:00,weekly,lag_1,0.34230029582977295
day_ahead_price,xgb_oof_train,valley,segment_model,2025-01-08 00:15:00,weekly,lag_2,0.029068147763609886
day_ahead_price,xgb_oof_train,valley,segment_model,2025-01-08 00:15:00,weekly,lag_4,0.006283993367105722
day_ahead_price,xgb_oof_train,valley,segment_model,2025-01-08 00:15:00,weekly,lag_96,0.017786530777812004
day_ahead_price,xgb_oof_train,valley,segment_model,2025-01-08 00:15:00,weekly,lag_192,0.004512884188443422
day_ahead_price,xgb_oof_train,valley,segment_model,2025-01-08 00:15:00,weekly,lag_672,0.0
day_ahead_price,xgb_oof_train,valley,segment_model,2025-01-08 00:15:00,weekly,roll_mean_4,0.4276978075504303
day_ahead_price,xgb_oof_train,valley,segment_model,2025-01-08 00:15:00,weekly,roll_mean_16,0.011016776785254478
day_ahead_price,xgb_oof_train,valley,segment_model,2025-01-08 00:15:00,weekly,roll_mean_96,0.010905719362199306
day_ahead_price,xgb_oof_train,valley,segment_model,2025-01-08 00:15:00,weekly,roll_mean_672,0.00825602188706398
day_ahead_price,xgb_oof_train,valley,segment_model,2025-01-08 00:15:00,weekly,roll_std_96,0.010756026953458786
day_ahead_price,xgb_oof_train,valley,segment_model,2025-01-08 00:15:00,weekly,diff_1,0.02112925425171852
day_ahead_price,xgb_oof_train,valley,segment_model,2025-01-08 00:15:00,weekly,diff_96,0.04097361862659454
day_ahead_price,xgb_oof_train,valley,segment_model,2025-01-08 00:15:00,weekly,hour,0.005377048160880804
day_ahead_price,xgb_oof_train,valley,segment_model,2025-01-08 00:15:00,weekly,minute,0.0022247713059186935
day_ahead_price,xgb_oof_train,valley,segment_model,2025-01-08 00:15:00,weekly,dayofweek,0.002453636610880494
day_ahead_price,xgb_oof_train,valley,segment_model,2025-01-08 00:15:00,weekly,slot96,0.007043336983770132
day_ahead_price,xgb_oof_train,valley,segment_model,2025-01-08 00:15:00,weekly,sin_slot96,0.027970314025878906
day_ahead_price,xgb_oof_train,valley,segment_model,2025-01-08 00:15:00,weekly,cos_slot96,0.009558114223182201
day_ahead_price,xgb_oof_train,valley,segment_model,2025-01-08 00:15:00,weekly,is_holiday,0.0
day_ahead_price,xgb_oof_train,valley,segment_model,2025-01-08 00:15:00,weekly,is_workday,0.014685658738017082
day_ahead_price,xgb_oof_train,valley,segment_model,2025-01-08 00:15:00,weekly,is_weekend,0.0
day_ahead_price,xgb_oof_train,valley,segment_model,2025-01-08 00:15:00,weekly,is_makeup_workday,0.0
day_ahead_price,xgb_oof_train,valley,segment_model,2025-01-08 00:15:00,weekly,before_holiday_1d,0.0
day_ahead_price,xgb_oof_train,valley,segment_model,2025-01-08 00:15:00,weekly,after_holiday_1d,0.0
day_ahead_price,xgb_oof_train,valley,segment_model,2025-01-08 00:15:00,weekly,holiday_name_Dragon Boat Festival,0.0
day_ahead_price,xgb_oof_train,valley,segment_model,2025-01-08 00:15:00,weekly,holiday_name_Labour Day,0.0
day_ahead_price,xgb_oof_train,valley,segment_model,2025-01-08 00:15:00,weekly,holiday_name_Mid-autumn Festival,0.0
day_ahead_price,xgb_oof_train,valley,segment_model,2025-01-08 00:15:00,weekly,holiday_name_National Day,0.0
day_ahead_price,xgb_oof_train,valley,segment_model,2025-01-08 00:15:00,weekly,holiday_name_New Year's Day,0.0
day_ahead_price,xgb_oof_train,valley,segment_model,2025-01-08 00:15:00,weekly,holiday_name_None,0.0
day_ahead_price,xgb_oof_train,valley,segment_model,2025-01-08 00:15:00,weekly,holiday_name_Spring Festival,0.0
day_ahead_price,xgb_oof_train,valley,segment_model,2025-01-08 00:15:00,weekly,holiday_name_Tomb-sweeping Day,0.0
day_ahead_price,xgb_oof_train,flat,segment_model,2025-01-08 00:15:00,weekly,lag_1,0.41836851835250854
day_ahead_price,xgb_oof_train,flat,segment_model,2025-01-08 00:15:00,weekly,lag_2,0.14426758885383606
day_ahead_price,xgb_oof_train,flat,segment_model,2025-01-08 00:15:00,weekly,lag_4,0.007528745103627443
day_ahead_price,xgb_oof_train,flat,segment_model,2025-01-08 00:15:00,weekly,lag_96,0.01081188302487135
day_ahead_price,xgb_oof_train,flat,segment_model,2025-01-08 00:15:00,weekly,lag_192,0.0051207588985562325
day_ahead_price,xgb_oof_train,flat,segment_model,2025-01-08 00:15:00,weekly,lag_672,0.0
day_ahead_price,xgb_oof_train,flat,segment_model,2025-01-08 00:15:00,weekly,roll_mean_4,0.15175959467887878
day_ahead_price,xgb_oof_train,flat,segment_model,2025-01-08 00:15:00,weekly,roll_mean_16,0.01787375472486019
day_ahead_price,xgb_oof_train,flat,segment_model,2025-01-08 00:15:00,weekly,roll_mean_96,0.014536838047206402
day_ahead_price,xgb_oof_train,flat,segment_model,2025-01-08 00:15:00,weekly,roll_mean_672,0.00402301037684083
day_ahead_price,xgb_oof_train,flat,segment_model,2025-01-08 00:15:00,weekly,roll_std_96,0.030359599739313126
day_ahead_price,xgb_oof_train,flat,segment_model,2025-01-08 00:15:00,weekly,diff_1,0.010070343501865864
day_ahead_price,xgb_oof_train,flat,segment_model,2025-01-08 00:15:00,weekly,diff_96,0.020172961056232452
day_ahead_price,xgb_oof_train,flat,segment_model,2025-01-08 00:15:00,weekly,hour,0.041234537959098816
day_ahead_price,xgb_oof_train,flat,segment_model,2025-01-08 00:15:00,weekly,minute,0.0024793636985123158
day_ahead_price,xgb_oof_train,flat,segment_model,2025-01-08 00:15:00,weekly,dayofweek,0.0
day_ahead_price,xgb_oof_train,flat,segment_model,2025-01-08 00:15:00,weekly,slot96,0.005509808659553528
day_ahead_price,xgb_oof_train,flat,segment_model,2025-01-08 00:15:00,weekly,sin_slot96,0.03648477792739868
day_ahead_price,xgb_oof_train,flat,segment_model,2025-01-08 00:15:00,weekly,cos_slot96,0.04936675354838371
day_ahead_price,xgb_oof_train,flat,segment_model,2025-01-08 00:15:00,weekly,is_holiday,0.0
day_ahead_price,xgb_oof_train,flat,segment_model,2025-01-08 00:15:00,weekly,is_workday,0.0
day_ahead_price,xgb_oof_train,flat,segment_model,2025-01-08 00:15:00,weekly,is_weekend,0.0
day_ahead_price,xgb_oof_train,flat,segment_model,2025-01-08 00:15:00,weekly,is_makeup_workday,0.0
day_ahead_price,xgb_oof_train,flat,segment_model,2025-01-08 00:15:00,weekly,before_holiday_1d,0.0
day_ahead_price,xgb_oof_train,flat,segment_model,2025-01-08 00:15:00,weekly,after_holiday_1d,0.03003121353685856
day_ahead_price,xgb_oof_train,flat,segment_model,2025-01-08 00:15:00,weekly,holiday_name_Dragon Boat Festival,0.0
day_ahead_price,xgb_oof_train,flat,segment_model,2025-01-08 00:15:00,weekly,holiday_name_Labour Day,0.0
day_ahead_price,xgb_oof_train,flat,segment_model,2025-01-08 00:15:00,weekly,holiday_name_Mid-autumn Festival,0.0
day_ahead_price,xgb_oof_train,flat,segment_model,2025-01-08 00:15:00,weekly,holiday_name_National Day,0.0
day_ahead_price,xgb_oof_train,flat,segment_model,2025-01-08 00:15:00,weekly,holiday_name_New Year's Day,0.0
day_ahead_price,xgb_oof_train,flat,segment_model,2025-01-08 00:15:00,weekly,holiday_name_None,0.0
day_ahead_price,xgb_oof_train,flat,segment_model,2025-01-08 00:15:00,weekly,holiday_name_Spring Festival,0.0
day_ahead_price,xgb_oof_train,flat,segment_model,2025-01-08 00:15:00,weekly,holiday_name_Tomb-sweeping Day,0.0
day_ahead_price,xgb_oof_train,peak,segment_model,2025-01-08 00:15:00,weekly,lag_1,0.23644036054611206
day_ahead_price,xgb_oof_train,peak,segment_model,2025-01-08 00:15:00,weekly,lag_2,0.0205738116055727
day_ahead_price,xgb_oof_train,peak,segment_model,2025-01-08 00:15:00,weekly,lag_4,0.010745877400040627
day_ahead_price,xgb_oof_train,peak,segment_model,2025-01-08 00:15:00,weekly,lag_96,0.008990674279630184
day_ahead_price,xgb_oof_train,peak,segment_model,2025-01-08 00:15:00,weekly,lag_192,0.011535813100636005
day_ahead_price,xgb_oof_train,peak,segment_model,2025-01-08 00:15:00,weekly,lag_672,0.0
day_ahead_price,xgb_oof_train,peak,segment_model,2025-01-08 00:15:00,weekly,roll_mean_4,0.5956645607948303
day_ahead_price,xgb_oof_train,peak,segment_model,2025-01-08 00:15:00,weekly,roll_mean_16,0.013934869319200516
day_ahead_price,xgb_oof_train,peak,segment_model,2025-01-08 00:15:00,weekly,roll_mean_96,0.0074625625275075436
day_ahead_price,xgb_oof_train,peak,segment_model,2025-01-08 00:15:00,weekly,roll_mean_672,0.014324448071420193
day_ahead_price,xgb_oof_train,peak,segment_model,2025-01-08 00:15:00,weekly,roll_std_96,0.008074445649981499
day_ahead_price,xgb_oof_train,peak,segment_model,2025-01-08 00:15:00,weekly,diff_1,0.014449418522417545
day_ahead_price,xgb_oof_train,peak,segment_model,2025-01-08 00:15:00,weekly,diff_96,0.009319167584180832
day_ahead_price,xgb_oof_train,peak,segment_model,2025-01-08 00:15:00,weekly,hour,0.010752911679446697
day_ahead_price,xgb_oof_train,peak,segment_model,2025-01-08 00:15:00,weekly,minute,0.014498094096779823
day_ahead_price,xgb_oof_train,peak,segment_model,2025-01-08 00:15:00,weekly,dayofweek,0.0
day_ahead_price,xgb_oof_train,peak,segment_model,2025-01-08 00:15:00,weekly,slot96,0.01287104096263647
day_ahead_price,xgb_oof_train,peak,segment_model,2025-01-08 00:15:00,weekly,sin_slot96,0.005771126132458448
day_ahead_price,xgb_oof_train,peak,segment_model,2025-01-08 00:15:00,weekly,cos_slot96,0.004590795841068029
day_ahead_price,xgb_oof_train,peak,segment_model,2025-01-08 00:15:00,weekly,is_holiday,0.0
day_ahead_price,xgb_oof_train,peak,segment_model,2025-01-08 00:15:00,weekly,is_workday,0.0
day_ahead_price,xgb_oof_train,peak,segment_model,2025-01-08 00:15:00,weekly,is_weekend,0.0
day_ahead_price,xgb_oof_train,peak,segment_model,2025-01-08 00:15:00,weekly,is_makeup_workday,0.0
day_ahead_price,xgb_oof_train,peak,segment_model,2025-01-08 00:15:00,weekly,before_holiday_1d,0.0
day_ahead_price,xgb_oof_train,peak,segment_model,2025-01-08 00:15:00,weekly,after_holiday_1d,0.0
day_ahead_price,xgb_oof_train,peak,segment_model,2025-01-08 00:15:00,weekly,holiday_name_Dragon Boat Festival,0.0
day_ahead_price,xgb_oof_train,peak,segment_model,2025-01-08 00:15:00,weekly,holiday_name_Labour Day,0.0
day_ahead_price,xgb_oof_train,peak,segment_model,2025-01-08 00:15:00,weekly,holiday_name_Mid-autumn Festival,0.0
day_ahead_price,xgb_oof_train,peak,segment_model,2025-01-08 00:15:00,weekly,holiday_name_National Day,0.0
day_ahead_price,xgb_oof_train,peak,segment_model,2025-01-08 00:15:00,weekly,holiday_name_New Year's Day,0.0
day_ahead_price,xgb_oof_train,peak,segment_model,2025-01-08 00:15:00,weekly,holiday_name_None,0.0
day_ahead_price,xgb_oof_train,peak,segment_model,2025-01-08 00:15:00,weekly,holiday_name_Spring Festival,0.0
day_ahead_price,xgb_oof_train,peak,segment_model,2025-01-08 00:15:00,weekly,holiday_name_Tomb-sweeping Day,0.0
day_ahead_price,xgb_oof_train,global,global_model,2025-01-15 00:15:00,weekly,lag_1,0.452494740486145
day_ahead_price,xgb_oof_train,global,global_model,2025-01-15 00:15:00,weekly,lag_2,0.07613122463226318
day_ahead_price,xgb_oof_train,global,global_model,2025-01-15 00:15:00,weekly,lag_4,0.01363159529864788
day_ahead_price,xgb_oof_train,global,global_model,2025-01-15 00:15:00,weekly,lag_96,0.018632611259818077
day_ahead_price,xgb_oof_train,global,global_model,2025-01-15 00:15:00,weekly,lag_192,0.012373678386211395
day_ahead_price,xgb_oof_train,global,global_model,2025-01-15 00:15:00,weekly,lag_672,0.027930589392781258
day_ahead_price,xgb_oof_train,global,global_model,2025-01-15 00:15:00,weekly,roll_mean_4,0.15538734197616577
day_ahead_price,xgb_oof_train,global,global_model,2025-01-15 00:15:00,weekly,roll_mean_16,0.011539695784449577
day_ahead_price,xgb_oof_train,global,global_model,2025-01-15 00:15:00,weekly,roll_mean_96,0.004264771472662687
day_ahead_price,xgb_oof_train,global,global_model,2025-01-15 00:15:00,weekly,roll_mean_672,0.01096790749579668
day_ahead_price,xgb_oof_train,global,global_model,2025-01-15 00:15:00,weekly,roll_std_96,0.005183727014809847
