target,scheme,segment,model_scope,retrain_time,event_type,feature,importance
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-10-20,daily_retrain,lag_14,0.02096136286854744
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-10-20,daily_retrain,lag_28,0.016935402527451515
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-10-20,daily_retrain,roll_mean_3,0.02079862356185913
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-10-20,daily_retrain,roll_mean_7,0.04161405563354492
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-10-20,daily_retrain,roll_mean_14,0.02974625676870346
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-10-20,daily_retrain,roll_std_7,0.03270239382982254
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-10-20,daily_retrain,diff_1,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-10-20,daily_retrain,diff_7,0.03937916457653046
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-10-20,daily_retrain,dayofweek,0.027497056871652603
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-10-20,daily_retrain,is_weekend,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-10-20,daily_retrain,month,0.03404010459780693
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-10-20,daily_retrain,is_holiday,0.3503183424472809
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-10-20,daily_retrain,is_workday,0.2709541320800781
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-10-20,daily_retrain,is_makeup_workday,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-10-20,daily_retrain,before_holiday_1d,0.024717070162296295
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-10-20,daily_retrain,after_holiday_1d,0.040884021669626236
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-10-23,daily_retrain,lag_1,0.031153883785009384
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-10-23,daily_retrain,lag_7,0.018806282430887222
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-10-23,daily_retrain,lag_14,0.020442470908164978
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-10-23,daily_retrain,lag_28,0.01911706104874611
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-10-23,daily_retrain,roll_mean_3,0.02531404234468937
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-10-23,daily_retrain,roll_mean_7,0.03929761052131653
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-10-23,daily_retrain,roll_mean_14,0.02512395940721035
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-10-23,daily_retrain,roll_std_7,0.02570762112736702
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-10-23,daily_retrain,diff_1,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-10-23,daily_retrain,diff_7,0.040324073284864426
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-10-23,daily_retrain,dayofweek,0.022973058745265007
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-10-23,daily_retrain,is_weekend,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-10-23,daily_retrain,month,0.04067842662334442
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-10-23,daily_retrain,is_holiday,0.3552709221839905
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-10-23,daily_retrain,is_workday,0.2755261957645416
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-10-23,daily_retrain,is_makeup_workday,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-10-23,daily_retrain,before_holiday_1d,0.021327747032046318
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-10-23,daily_retrain,after_holiday_1d,0.03893665969371796
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-10-26,daily_retrain,lag_1,0.02889998070895672
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-10-26,daily_retrain,lag_7,0.014127101749181747
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-10-26,daily_retrain,lag_14,0.020126473158597946
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-10-26,daily_retrain,lag_28,0.019883250817656517
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-10-26,daily_retrain,roll_mean_3,0.025293422862887383
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-10-26,daily_retrain,roll_mean_7,0.036737553775310516
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-10-26,daily_retrain,roll_mean_14,0.02329985983669758
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-10-26,daily_retrain,roll_std_7,0.025414571166038513
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-10-26,daily_retrain,diff_1,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-10-26,daily_retrain,diff_7,0.03466266766190529
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-10-26,daily_retrain,dayofweek,0.030806811526417732
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-10-26,daily_retrain,is_weekend,0.060644131153821945
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-10-26,daily_retrain,month,0.03543974831700325
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-10-26,daily_retrain,is_holiday,0.3303515315055847
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-10-26,daily_retrain,is_workday,0.25682464241981506
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-10-26,daily_retrain,is_makeup_workday,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-10-26,daily_retrain,before_holiday_1d,0.020052356645464897
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-10-26,daily_retrain,after_holiday_1d,0.0374358594417572
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-10-30,daily_retrain,lag_1,0.025315672159194946
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-10-30,daily_retrain,lag_7,0.013698764145374298
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-10-30,daily_retrain,lag_14,0.01972375623881817
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-10-30,daily_retrain,lag_28,0.019073303788900375
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-10-30,daily_retrain,roll_mean_3,0.023523585870862007
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-10-30,daily_retrain,roll_mean_7,0.034920357167720795
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-10-30,daily_retrain,roll_mean_14,0.024283748120069504
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-10-30,daily_retrain,roll_std_7,0.023080723360180855
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-10-30,daily_retrain,diff_1,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-10-30,daily_retrain,diff_7,0.03393438085913658
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-10-30,daily_retrain,dayofweek,0.03453638777136803
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-10-30,daily_retrain,is_weekend,0.05742469057440758
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-10-30,daily_retrain,month,0.03368596360087395
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-10-30,daily_retrain,is_holiday,0.3272818326950073
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-10-30,daily_retrain,is_workday,0.2554090917110443
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-10-30,daily_retrain,is_makeup_workday,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-10-30,daily_retrain,before_holiday_1d,0.030039049685001373
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-10-30,daily_retrain,after_holiday_1d,0.04406862333416939
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-03,daily_retrain,lag_1,0.02613418735563755
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-03,daily_retrain,lag_7,0.015010346658527851
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-03,daily_retrain,lag_14,0.0208606980741024
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-03,daily_retrain,lag_28,0.020040487870573997
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-03,daily_retrain,roll_mean_3,0.023146210238337517
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-03,daily_retrain,roll_mean_7,0.03525619953870773
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-03,daily_retrain,roll_mean_14,0.025375524535775185
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-03,daily_retrain,roll_std_7,0.02127862721681595
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-03,daily_retrain,diff_1,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-03,daily_retrain,diff_7,0.03258189186453819
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-03,daily_retrain,dayofweek,0.041031915694475174
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-03,daily_retrain,is_weekend,0.05545027554035187
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-03,daily_retrain,month,0.03408390283584595
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-03,daily_retrain,is_holiday,0.3309718072414398
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-03,daily_retrain,is_workday,0.25472310185432434
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-03,daily_retrain,is_makeup_workday,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-03,daily_retrain,before_holiday_1d,0.021511252969503403
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-03,daily_retrain,after_holiday_1d,0.042543571442365646
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-06,daily_retrain,lag_1,0.026071822270751
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-06,daily_retrain,lag_7,0.01467091590166092
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-06,daily_retrain,lag_14,0.018963739275932312
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-06,daily_retrain,lag_28,0.018074994906783104
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-06,daily_retrain,roll_mean_3,0.01935955509543419
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-06,daily_retrain,roll_mean_7,0.03405745327472687
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-06,daily_retrain,roll_mean_14,0.021128423511981964
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-06,daily_retrain,roll_std_7,0.023279337212443352
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-06,daily_retrain,diff_1,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-06,daily_retrain,diff_7,0.03182390704751015
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-06,daily_retrain,dayofweek,0.03477059304714203
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-06,daily_retrain,is_weekend,0.054145198315382004
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-06,daily_retrain,month,0.03554631769657135
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-06,daily_retrain,is_holiday,0.3352244198322296
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-06,daily_retrain,is_workday,0.25242558121681213
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-06,daily_retrain,is_makeup_workday,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-06,daily_retrain,before_holiday_1d,0.03617006912827492
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-06,daily_retrain,after_holiday_1d,0.04428765922784805
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-10,daily_retrain,lag_1,0.02713957615196705
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-10,daily_retrain,lag_7,0.01270994171500206
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-10,daily_retrain,lag_14,0.019735969603061676
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-10,daily_retrain,lag_28,0.017647815868258476
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-10,daily_retrain,roll_mean_3,0.021727465093135834
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-10,daily_retrain,roll_mean_7,0.03250812739133835
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-10,daily_retrain,roll_mean_14,0.022301603108644485
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-10,daily_retrain,roll_std_7,0.02185426652431488
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-10,daily_retrain,diff_1,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-10,daily_retrain,diff_7,0.03367166221141815
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-10,daily_retrain,dayofweek,0.035267461091279984
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-10,daily_retrain,is_weekend,0.053830306977033615
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-10,daily_retrain,month,0.03467201814055443
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-10,daily_retrain,is_holiday,0.3378540873527527
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-10,daily_retrain,is_workday,0.2540658712387085
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-10,daily_retrain,is_makeup_workday,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-10,daily_retrain,before_holiday_1d,0.031182942911982536
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-10,daily_retrain,after_holiday_1d,0.04383081942796707
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-13,daily_retrain,lag_1,0.02914462238550186
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-13,daily_retrain,lag_7,0.013478200882673264
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-13,daily_retrain,lag_14,0.02054356038570404
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-13,daily_retrain,lag_28,0.019619708880782127
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-13,daily_retrain,roll_mean_3,0.02264603227376938
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-13,daily_retrain,roll_mean_7,0.03410254418849945
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-13,daily_retrain,roll_mean_14,0.023469602689146996
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-13,daily_retrain,roll_std_7,0.022162100300192833
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-13,daily_retrain,diff_1,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-13,daily_retrain,diff_7,0.032540369778871536
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-13,daily_retrain,dayofweek,0.03462812677025795
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-13,daily_retrain,is_weekend,0.05426022410392761
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-13,daily_retrain,month,0.03575986623764038
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-13,daily_retrain,is_holiday,0.33537164330482483
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-13,daily_retrain,is_workday,0.25253352522850037
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-13,daily_retrain,is_makeup_workday,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-13,daily_retrain,before_holiday_1d,0.0282980315387249
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-13,daily_retrain,after_holiday_1d,0.04144175723195076
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-17,daily_retrain,lag_1,0.03079746849834919
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-17,daily_retrain,lag_7,0.014551305212080479
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-17,daily_retrain,lag_14,0.0189550518989563
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-17,daily_retrain,lag_28,0.01983051374554634
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-17,daily_retrain,roll_mean_3,0.019180670380592346
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-17,daily_retrain,roll_mean_7,0.03541038557887077
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-17,daily_retrain,roll_mean_14,0.02393459342420101
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-17,daily_retrain,roll_std_7,0.02248380333185196
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-17,daily_retrain,diff_1,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-17,daily_retrain,diff_7,0.03078370727598667
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-17,daily_retrain,dayofweek,0.032309260219335556
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-17,daily_retrain,is_weekend,0.051634833216667175
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-17,daily_retrain,month,0.03459078446030617
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-17,daily_retrain,is_holiday,0.34276944398880005
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-17,daily_retrain,is_workday,0.25864580273628235
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-17,daily_retrain,is_makeup_workday,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-17,daily_retrain,before_holiday_1d,0.0283455029129982
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-17,daily_retrain,after_holiday_1d,0.035776857286691666
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-20,daily_retrain,lag_1,0.02955898828804493
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-20,daily_retrain,lag_7,0.01435536053031683
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-20,daily_retrain,lag_14,0.021304624155163765
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-20,daily_retrain,lag_28,0.0200468972325325
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-20,daily_retrain,roll_mean_3,0.020255960524082184
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-20,daily_retrain,roll_mean_7,0.034739453345537186
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-20,daily_retrain,roll_mean_14,0.026751207187771797
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-20,daily_retrain,roll_std_7,0.02343423292040825
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-20,daily_retrain,diff_1,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-20,daily_retrain,diff_7,0.029337121173739433
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-20,daily_retrain,dayofweek,0.03025995008647442
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-20,daily_retrain,is_weekend,0.051398538053035736
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-20,daily_retrain,month,0.03232857584953308
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-20,daily_retrain,is_holiday,0.34132641553878784
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-20,daily_retrain,is_workday,0.2571691870689392
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-20,daily_retrain,is_makeup_workday,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-20,daily_retrain,before_holiday_1d,0.02834915556013584
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-20,daily_retrain,after_holiday_1d,0.03938435763120651
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-23,daily_retrain,lag_1,0.02894362434744835
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-23,daily_retrain,lag_7,0.014761902391910553
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-23,daily_retrain,lag_14,0.019738616421818733
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-23,daily_retrain,lag_28,0.019396711140871048
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-23,daily_retrain,roll_mean_3,0.01905801147222519
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-23,daily_retrain,roll_mean_7,0.03307383507490158
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-23,daily_retrain,roll_mean_14,0.024111274629831314
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-23,daily_retrain,roll_std_7,0.023211093619465828
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-23,daily_retrain,diff_1,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-23,daily_retrain,diff_7,0.03185354173183441
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-23,daily_retrain,dayofweek,0.031858671456575394
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-23,daily_retrain,is_weekend,0.04949994757771492
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-23,daily_retrain,month,0.03188188374042511
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-23,daily_retrain,is_holiday,0.34147220849990845
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-23,daily_retrain,is_workday,0.2574649751186371
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-23,daily_retrain,is_makeup_workday,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-23,daily_retrain,before_holiday_1d,0.03401929512619972
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-23,daily_retrain,after_holiday_1d,0.03965442255139351
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-28,daily_retrain,lag_1,0.027164112776517868
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-28,daily_retrain,lag_7,0.014432454481720924
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-28,daily_retrain,lag_14,0.018444223329424858
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-28,daily_retrain,lag_28,0.01930883340537548
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-28,daily_retrain,roll_mean_3,0.019251083955168724
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-28,daily_retrain,roll_mean_7,0.032512206584215164
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-28,daily_retrain,roll_mean_14,0.023649465292692184
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-28,daily_retrain,roll_std_7,0.02267499454319477
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-28,daily_retrain,diff_1,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-28,daily_retrain,diff_7,0.035870570689439774
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-28,daily_retrain,dayofweek,0.03037845343351364
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-28,daily_retrain,is_weekend,0.04919228330254555
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-28,daily_retrain,month,0.030902108177542686
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-28,daily_retrain,is_holiday,0.341842383146286
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-28,daily_retrain,is_workday,0.2569270431995392
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-28,daily_retrain,is_makeup_workday,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-28,daily_retrain,before_holiday_1d,0.03163104131817818
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-11-28,daily_retrain,after_holiday_1d,0.04581872373819351
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-01,daily_retrain,lag_1,0.028098605573177338
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-01,daily_retrain,lag_7,0.014859577640891075
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-01,daily_retrain,lag_14,0.02120344713330269
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-01,daily_retrain,lag_28,0.02121841534972191
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-01,daily_retrain,roll_mean_3,0.021056657657027245
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-01,daily_retrain,roll_mean_7,0.026492489501833916
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-01,daily_retrain,roll_mean_14,0.03198458254337311
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-01,daily_retrain,roll_std_7,0.02116166241466999
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-01,daily_retrain,diff_1,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-01,daily_retrain,diff_7,0.03389190882444382
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-01,daily_retrain,dayofweek,0.030748484656214714
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-01,daily_retrain,is_weekend,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-01,daily_retrain,month,0.0339694581925869
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-01,daily_retrain,is_holiday,0.3789919912815094
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-01,daily_retrain,is_workday,0.2857924997806549
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-01,daily_retrain,is_makeup_workday,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-01,daily_retrain,before_holiday_1d,0.0293192770332098
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-01,daily_retrain,after_holiday_1d,0.021210988983511925
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-04,daily_retrain,lag_1,0.030288545414805412
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-04,daily_retrain,lag_7,0.01416023913770914
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-04,daily_retrain,lag_14,0.020685577765107155
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-04,daily_retrain,lag_28,0.019524088129401207
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-04,daily_retrain,roll_mean_3,0.02205784060060978
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-04,daily_retrain,roll_mean_7,0.02701333537697792
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-04,daily_retrain,roll_mean_14,0.030317191034555435
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-04,daily_retrain,roll_std_7,0.020369328558444977
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-04,daily_retrain,diff_1,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-04,daily_retrain,diff_7,0.03304554149508476
